Iteration,Latency/Jitter (ns)
2092,-25757
2093,-23211
2094,21563
2095,-981746
2096,-28471
2097,-2673
2098,4360
2099,-4597
2100,-1500
2101,4129
2102,-6761
2103,7406
2104,-458
2105,-3815
2106,4280
2107,-5608
2108,473
2109,3418
2110,-2242
2111,3389
2112,-2633
2113,-989
2114,14960
2115,-17080
2116,8308
2117,-3294
2118,443
2119,6164
2120,-6039
2121,9540
2122,10853
2123,-22410
2124,13768
2125,-1912
2126,5933
2127,1515
2128,-6590
2129,253690
2130,-969272
2131,-280326
2132,-5388
2133,6885
2134,-5328
2135,7386
2136,-5649
2137,-6260
2138,11383
2139,-1832
2140,3088
2141,-1971
2142,-6600
2143,7867
2144,-1611
2145,-6139
2146,2857
2147,-2131
2148,38524
2149,-27249
2150,-25004
2151,13848
2152,-971216
2153,-26938
2154,11504
2155,-971386
2156,-26187
2157,-23843
2158,12596
2159,-970264
2160,-32459
2161,12987
2162,-977498
2163,-26799
2164,-28311
2165,21633
2166,-982096
2167,-25937
2168,-23272
2169,22464
2170,-981815
2171,-25757
2172,21192
2173,-982027
2174,-25356
2175,-23803
2176,21402
2177,-982206
2178,-24033
2179,-23693
2180,21713
2181,-981735
2182,-25235
2183,20991
2184,-981885
2185,-25446
2186,-23853
2187,22295
2188,-982137
2189,-25826
2190,21222
2191,-980673
2192,-25947
2193,-24113
2194,22565
2195,-981726
2196,-26508
2197,-19043
2198,17224
2199,-981916
2200,-24955
2201,20831
2202,-981966
2203,-25546
2204,-22209
2205,21763
2206,-981255
2207,-25876
2208,29828
2209,-973710
2210,-33581
2211,-30225
2212,19219
2213,-978299
2214,-29604
2215,-13643
2216,6023
2217,7898
2218,-14666
2219,7627
2220,-6049
2221,893
2222,3900
2223,-8414
2224,16132
2225,-7111
2226,-4667
2227,3870
2228,-6109
2229,6294
2230,-3304
2231,-3234
2232,6705
2233,-5789
2234,2707
2235,2818
2236,-6650
2237,11213
2238,1154
2239,-6680
2240,8989
2241,-5568
2242,8428
2243,-2593
2244,153
2245,3769
2246,-1230
2247,6224
2248,-4296
2249,12186
2250,-8735
2251,4461
2252,-3604
2253,-279
2254,-7151
2255,7176
2256,3789
2257,503
