Iteration,Latency/Jitter (ns)
1746,-982387
1747,-24523
1748,25171
1749,-972969
1750,-31957
1751,-24554
1752,16775
1753,-981886
1754,-25705
1755,-24283
1756,22585
1757,-982437
1758,-24994
1759,20962
1760,-982417
1761,-25915
1762,-23251
1763,22325
1764,-982858
1765,-13963
1766,10823
1767,-982306
1768,-25265
1769,-23932
1770,22085
1771,-982407
1772,-24904
1773,-23872
1774,21924
1775,-982267
1776,-25305
1777,20933
1778,-982267
1779,-24954
1780,-20846
1781,19600
1782,-982026
1783,-25445
1784,20922
1785,-982157
1786,-25665
1787,-15446
1788,14380
1789,-982096
1790,-24904
1791,-10407
1792,1827
1793,-1590
1794,-5217
1795,5683
1796,-418
1797,-5027
1798,4131
1799,-9715
1800,10172
1801,-2422
1802,-2952
1803,5142
1804,-4866
1805,-488
1806,5864
1807,-5637
1808,12236
1809,-5227
1810,-7161
1811,5624
1812,-9615
1813,13478
1814,-6409
1815,-3083
1816,5694
1817,-4926
1818,814
1819,5694
1820,-3203
1821,7227
1822,-1530
1823,5894
1824,2147
1825,13178
1826,-9726
1827,2728
1828,-3314
1829,-688
1830,-6599
1831,7206
1832,28858
1833,3670
1834,-9245
1835,9681
1836,-3143
1837,-7271
1838,-2191
1839,-15637
1840,-7171
1841,14901
1842,-970975
1843,-30865
1844,-24593
1845,13177
1846,-973541
1847,-28400
1848,13749
1849,-977167
1850,-27509
1851,-27439
1852,20541
1853,-982968
1854,-25134
1855,-23621
1856,21974
1857,-982337
1858,-18391
1859,15041
1860,-981906
1861,-25445
1862,-24052
1863,22065
1864,-982568
1865,-24794
1866,21543
1867,-982467
1868,-24864
1869,-23441
1870,21343
1871,-982387
1872,-24934
1873,-23822
1874,20963
1875,-982277
1876,-24573
1877,21534
1878,-982357
1879,-24634
1880,-23080
1881,21033
1882,-982447
1883,-25205
1884,21894
1885,-982477
1886,-25045
1887,-24332
1888,22545
1889,-982898
1890,-24923
1891,-23341
1892,21513
1893,-982737
1894,-25626
1895,22466
1896,-982758
1897,-25585
1898,-22860
1899,21974
1900,-982778
1901,-18512
1902,-29512
1903,20942
1904,-982737
1905,-25445
1906,22996
1907,-982767
1908,-25956
1909,-16979
1910,11875
1911,-6289
1912,-2592
1913,4492
1914,-3223
1915,-2201
1916,4691
1917,-9144
1918,8309
1919,-2011
1920,-3473
1921,7206
1922,-17420
1923,10102
1924,5063
1925,-4185
1926,6345
1927,1666
1928,7818
1929,-7752
1930,-7521
1931,10463
1932,-1620
1933,-1029
1934,9200
1935,-3183
1936,6806
1937,-1099
1938,-3934
1939,4661
1940,-4876
1941,6005
1942,-1701
1943,-8563
1944,8940
1945,-5267
1946,24589
1947,-19174
1948,-7331
1949,9671
1950,7627
1951,-898
1952,-8023
1953,-5107
1954,4141
1955,-218
1956,34398
1957,-33109
1958,-5187
1959,10112
1960,9030
1961,-26517
1962,11945
1963,-973159
1964,-20837
1965,-20847
1966,43195
1967,-37668
1968,14430
1969,-973430
1970,-25996
1971,-19874
1972,11425
1973,-961778
1974,-41806
1975,12667
1976,-978059
1977,-28591
1978,-26618
1979,21464
1980,-982507
1981,-15276
1982,-31686
1983,20070
1984,-982286
1985,-24994
1986,22315
1987,-982287
1988,-13492
1989,-32839
1990,19430
1991,-982127
1992,-25595
1993,21223
1994,-982477
1995,-25324
1996,-23001
1997,21724
1998,-982206
1999,-25766
2000,-23892
2001,22436
2002,-982347
2003,-25776
2004,22035
2005,-982447
2006,-24794
2007,-23913
2008,22314
2009,-982447
2010,-25415
2011,25581
2012,-979912
2013,-31877
2014,-23401
2015,21674
2016,-982397
2017,-24754
2018,-20355
2019,18578
2020,-982257
2021,-25435
2022,21934
2023,-982287
2024,-25775
2025,-23602
2026,21733
2027,-982396
2028,-6269
2029,-10577
2030,-11308
2031,-3604
2032,5934
2033,855
2034,-9916
2035,203
2036,4261
2037,-3183
2038,5444
2039,-6109
2040,2708
2041,3580
2042,-9986
2043,10643
2044,-3744
2045,-1259
2046,6134
2047,-5437
2048,8319
2049,10993
2050,-11850
2051,5884
2052,-4385
2053,9501
2054,29929
2055,-40303
2056,10622
2057,-1230
2058,4622
2059,-4265
2060,-7371
2061,9170
2062,-4465
2063,-4435
2064,3339
2065,-2792
2066,32294
2067,-28591
2068,-8303
2069,59054
2070,-40293
2071,-4705
2072,-4025
2073,-6028
2074,7447
2075,-3434
2076,10693
2077,-11219
2078,-2491
2079,10563
2080,-973380
2081,-28731
2082,-23201
2083,14110
2084,-964914
2085,-28310
2086,35139
2087,-20696
2088,-11839
2089,34538
2090,-35644
2091,26092
2092,-949384
2093,-48749
2094,-24022
2095,31612
2096,-42016
2097,-26697
2098,20181
2099,-981605
2100,-25956
2101,21473
2102,-982176
2103,-22940
2104,-25335
2105,28817
2106,-976475
2107,-22419
2108,29318
2109,-30755
2110,-23741
2111,20952
2112,-980934
2113,-26437
2114,-23090
2115,20451
2116,-981555
2117,-23852
2118,20231
2119,-982036
2120,-25004
2121,-24293
2122,21633
2123,-982437
2124,-25354
2125,22144
2126,-982447
2127,-25424
2128,-22720
2129,20682
2130,-982126
2131,-25736
2132,-22650
2133,21783
2134,-982357
2135,-25585
2136,21824
2137,-982167
2138,-25304
2139,-21778
2140,20411
2141,-981976
2142,-25545
2143,-19824
2144,15722
2145,-3294
2146,-4064
2147,5052
2148,-4876
