timestamp	generation	population_size	avg_fitness	generation_best	current_best
1740013879.1014402	2460	300	2056049.7518882465	1990603.3182699468	1990603.3182699468
1740013881.4052641	2461	300	2042435.0535026726	1989878.8871394217	1989878.8871394217
1740013883.745054	2462	300	2076307.6221699405	1990603.3182699468	1989878.8871394217
1740013886.1057243	2463	300	2049214.210817702	1986440.25115289	1986440.25115289
1740013888.4480145	2464	300	2073631.1924180232	1985605.6491620813	1985605.6491620813
1740013890.7614934	2465	300	2046390.1471492318	1984424.583624125	1984424.583624125
1740013893.0520208	2466	300	2045933.8208275887	1983717.5127149988	1983717.5127149988
1740013895.3505983	2467	300	2058182.7086918957	1981524.911782879	1981524.911782879
1740013897.6596673	2468	300	2050425.2698670165	1982244.8488727836	1981524.911782879
1740013899.8029027	2469	300	2039063.090730535	1981462.3666806172	1981462.3666806172
1740013901.919728	2470	300	2036234.3186042586	1981902.213950638	1981462.3666806172
1740013904.071554	2471	300	2016326.6852965676	1979722.4791992966	1979722.4791992966
1740013906.2713218	2472	300	2054761.8733892553	1978928.9739036812	1978928.9739036812
1740013908.4410222	2473	300	2043793.0276920907	1978612.930292896	1978612.930292896
1740013910.6230087	2474	300	2045018.7672756482	1979002.542109392	1978612.930292896
1740013912.850428	2475	300	2081629.750822417	1977288.1536757154	1977288.1536757154
1740013914.9502199	2476	300	2064250.9163448063	1977288.1536757154	1977288.1536757154
1740013917.1674194	2477	300	2047358.133815644	1976719.6968022245	1976719.6968022245
1740013919.453391	2478	300	2000312.8544855544	1974091.129566366	1974091.129566366
1740013921.7413273	2479	300	2030242.7037701758	1974961.5380197463	1974091.129566366
1740013924.016678	2480	300	2045159.536060501	1974241.6009298419	1974091.129566366
1740013926.306534	2481	300	2053351.730572499	1973704.1072079078	1973704.1072079078
1740013928.5026953	2482	300	2021702.251868759	1972578.4071265482	1972578.4071265482
1740013930.5913646	2483	300	2004802.5776516907	1972174.9560323763	1972174.9560323763
1740013932.7624948	2484	300	2030240.629174267	1972174.9560323763	1972174.9560323763
1740013935.0401723	2485	300	2014550.9337755977	1971334.1115760258	1971334.1115760258
1740013937.2914321	2486	300	2034855.7808145047	1972133.4298534554	1971334.1115760258
1740013939.4554274	2487	300	2022961.6709506488	1972058.3420165798	1971334.1115760258
1740013941.5650566	2488	300	2036079.4344106526	1972174.9560323763	1971334.1115760258
1740013943.7001848	2489	300	2003449.432183613	1972174.9560323763	1971334.1115760258
1740013945.751879	2490	300	2015175.002424951	1972174.9560323763	1971334.1115760258
1740013947.8235877	2491	300	2034007.2194411508	1971489.629795825	1971334.1115760258
1740013950.0255122	2492	300	2027819.1606119291	1970875.649035228	1970875.649035228
1740013952.1977072	2493	300	2020377.754824066	1970371.4724193197	1970371.4724193197
1740013954.4738638	2494	300	2099030.4939701944	1968835.7771264554	1968835.7771264554
1740013956.706855	2495	300	2028249.2640278602	1970371.4724193197	1968835.7771264554
1740013958.9715679	2496	300	2071586.3076449165	1970254.268200362	1968835.7771264554
1740013961.2258956	2497	300	2021407.3480325313	1968060.0184790182	1968060.0184790182
1740013963.5285456	2498	300	2028617.029322736	1970254.268200362	1968060.0184790182
1740013965.8262916	2499	300	2105357.9298507124	1968450.7845873055	1968060.0184790182
1740013967.997203	2500	300	2022520.726430812	1967536.2760773746	1967536.2760773746
1740013970.2204697	2501	300	2021418.333777949	1967536.2760773746	1967536.2760773746
1740013972.5136564	2502	300	2047045.0538573584	1967536.2760773746	1967536.2760773746
1740013974.8591912	2503	300	2037135.0357277938	1967536.2760773746	1967536.2760773746
1740013977.1861396	2504	300	1988684.1071191723	1967271.9425310302	1967271.9425310302
1740013979.3816416	2505	300	2049539.0704419466	1965873.1129435813	1965873.1129435813
1740013981.55168	2506	300	2006041.2178534055	1965280.7384417462	1965280.7384417462
1740013983.7104552	2507	300	2057706.9486470108	1963421.3385240168	1963421.3385240168
1740013985.8847015	2508	300	2051083.0256490184	1963082.9047211683	1963082.9047211683
1740013988.1523144	2509	300	2086835.330836512	1963651.072930469	1963082.9047211683
1740013990.302447	2510	300	2034120.5293352306	1963651.072930469	1963082.9047211683
1740013992.5045056	2511	300	2023311.7526907332	1963651.072930469	1963082.9047211683
1740013994.7019484	2512	300	2059077.295796634	1962884.2057270852	1962884.2057270852
1740013996.8571782	2513	300	1994926.0694118873	1961382.552242376	1961382.552242376
1740013998.8982193	2514	300	2019313.8222134581	1961382.552242376	1961382.552242376
1740014000.969593	2515	300	2026772.5124706638	1963651.072930469	1961382.552242376
1740014003.092309	2516	300	2013537.422291969	1963651.072930469	1961382.552242376
1740014005.194831	2517	300	2020776.065365477	1963651.072930469	1961382.552242376
1740014007.324196	2518	300	2058134.9558063634	1963651.072930469	1961382.552242376
1740014009.4465334	2519	300	2001846.4044068174	1963406.0901760452	1961382.552242376
1740014011.5329673	2520	300	2065264.9971592787	1963406.0901760452	1961382.552242376
1740014013.7629898	2521	300	2043508.4695490177	1963319.582100643	1961382.552242376
1740014015.9507077	2522	300	2004946.472921522	1962423.4099222715	1961382.552242376
1740014018.08374	2523	300	2008712.110797462	1962423.4099222715	1961382.552242376
1740014020.325101	2524	300	2031588.9584684013	1961219.1885883901	1961219.1885883901
1740014022.5647008	2525	300	2045964.1890862994	1960366.623441731	1960366.623441731
1740014024.6878083	2526	300	2027232.9804066762	1960035.1326119052	1960035.1326119052
1740014026.8359334	2527	300	2047693.2072363861	1959383.9431879574	1959383.9431879574
1740014029.0245883	2528	300	2030055.0895797007	1959012.6613016755	1959012.6613016755
1740014031.2929237	2529	300	2001510.5159726194	1959012.6613016755	1959012.6613016755
1740014033.5225441	2530	300	2036871.4290540265	1958757.2351973674	1958757.2351973674
1740014035.712865	2531	300	2031845.9701426546	1957403.2730573118	1957403.2730573118
1740014037.8522475	2532	300	2046322.4672800691	1956267.916722613	1956267.916722613
1740014040.1017272	2533	300	2022724.6572555085	1955101.9383416022	1955101.9383416022
1740014042.315429	2534	300	2026050.0896223907	1954043.1933623108	1954043.1933623108
1740014044.4642496	2535	300	1982690.5850857599	1953747.9762015466	1953747.9762015466
1740014046.6047018	2536	300	2006298.985992859	1953747.9762015466	1953747.9762015466
1740014048.7016885	2537	300	2025636.322502656	1951949.6382071953	1951949.6382071953
1740014050.8188198	2538	300	2005349.5331008614	1951949.6382071953	1951949.6382071953
1740014053.0882163	2539	300	2060153.4114648243	1951942.3001661964	1951942.3001661964
1740014055.236495	2540	300	2025097.050029438	1951897.654708475	1951897.654708475
1740014057.3556485	2541	300	1999966.8600509795	1950911.5949511197	1950911.5949511197
1740014059.5116882	2542	300	2051562.0162715404	1948234.688123762	1948234.688123762
1740014061.7689466	2543	300	2027305.184227734	1948234.688123762	1948234.688123762
1740014063.933798	2544	300	2005044.7176165914	1948234.688123762	1948234.688123762
1740014066.085411	2545	300	2062676.7254459409	1946810.7579221723	1946810.7579221723
1740014068.2857962	2546	300	1993342.490622567	1946810.7579221723	1946810.7579221723
1740014070.570357	2547	300	2005348.6621742647	1946755.6794612107	1946755.6794612107
1740014072.7813027	2548	300	2002799.3230230769	1946810.7579221723	1946755.6794612107
1740014075.092925	2549	300	1998810.5374011323	1946810.7579221723	1946755.6794612107
1740014077.3458061	2550	300	2072592.9024099421	1945818.564095436	1945818.564095436
1740014079.520843	2551	300	1990207.9217733757	1945801.4994828878	1945801.4994828878
1740014081.720694	2552	300	1993859.3317012365	1945765.2258138254	1945765.2258138254
1740014083.9077106	2553	300	2031128.3754488663	1945765.2258138254	1945765.2258138254
1740014086.16392	2554	300	2039111.1579607022	1945765.2258138254	1945765.2258138254
1740014088.4655917	2555	300	1975758.5045424937	1943850.9623377153	1943850.9623377153
1740014090.574823	2556	300	1983794.4442336583	1943850.9623377153	1943850.9623377153
1740014092.672467	2557	300	1986367.1883652238	1943850.9623377153	1943850.9623377153
1740014094.875138	2558	300	1970095.6823877215	1943060.5002822925	1943060.5002822925
1740014097.1525762	2559	300	2009086.414814653	1943412.9424416376	1943060.5002822925
1740014099.3783123	2560	300	1962720.6308199067	1943789.6930540027	1943060.5002822925
1740014101.5646744	2561	300	1982317.7091268266	1943762.883358656	1943060.5002822925
1740014103.7971406	2562	300	1996169.6378557035	1943068.2698625692	1943060.5002822925
1740014106.0061274	2563	300	1985255.7828741556	1943431.6303803816	1943060.5002822925
1740014108.2830045	2564	300	1986633.3578146352	1941347.3578337596	1941347.3578337596
1740014110.5291378	2565	300	1974585.8093545905	1941347.3578337596	1941347.3578337596
1740014112.7632976	2566	300	1995287.3610242656	1941347.3578337596	1941347.3578337596
1740014115.0231986	2567	300	2002712.8048872887	1941316.4785655243	1941316.4785655243
1740014117.2822216	2568	300	2046179.1624237401	1941316.4785655243	1941316.4785655243
1740014119.4761322	2569	300	1961305.4356253946	1941063.516485707	1941063.516485707
1740014121.5947294	2570	300	1991213.9535359014	1941063.516485707	1941063.516485707
1740014123.84302	2571	300	2024834.0817745945	1940577.4499895955	1940577.4499895955
1740014126.1245248	2572	300	2022947.0747081928	1941206.5744324317	1940577.4499895955
1740014128.285217	2573	300	1975429.3486300048	1941206.5744324317	1940577.4499895955
1740014130.3692687	2574	300	2003420.3617331488	1940234.9631590354	1940234.9631590354
1740014132.6235044	2575	300	1987369.1216324798	1941206.5744324317	1940234.9631590354
1740014134.8728764	2576	300	2007367.8292792817	1941206.5744324317	1940234.9631590354
1740014137.1230488	2577	300	1980350.8876183084	1940533.4017479883	1940234.9631590354
1740014139.3709517	2578	300	1994372.0724961967	1941167.359422915	1940234.9631590354
1740014141.482061	2579	300	1977514.3031812247	1941206.5744324317	1940234.9631590354
1740014143.7149436	2580	300	2016209.5839156266	1940468.9618610367	1940234.9631590354
1740014145.9555237	2581	300	1978684.8985231738	1941206.5744324317	1940234.9631590354
1740014148.1859937	2582	300	1974854.5424679974	1941206.5744324317	1940234.9631590354
1740014150.4261491	2583	300	2020559.206812671	1940390.3466664182	1940234.9631590354
1740014152.5871644	2584	300	2002687.9341132566	1941206.5744324317	1940234.9631590354
1740014154.6835835	2585	300	1981147.2945225246	1939846.7452358617	1939846.7452358617
1740014156.772245	2586	300	1995095.775347121	1939846.7452358617	1939846.7452358617
1740014158.871634	2587	300	2002485.0690724445	1939846.7452358617	1939846.7452358617
1740014161.0945728	2588	300	2016989.450897292	1939639.7491871214	1939639.7491871214
1740014163.3493323	2589	300	2006023.6850350313	1938062.2522098909	1938062.2522098909
1740014165.5381775	2590	300	1986251.4602075538	1937855.2561611505	1937855.2561611505
1740014167.7505023	2591	300	1980485.899151346	1936365.4698804368	1936365.4698804368
1740014169.9296863	2592	300	1996635.7240183318	1935460.951809492	1935460.951809492
1740014172.1639595	2593	300	1991422.1809033882	1936495.4269645805	1935460.951809492
1740014174.267225	2594	300	2011937.1092988201	1936495.4269645805	1935460.951809492
1740014176.5367434	2595	300	1988520.9124109363	1936495.4269645805	1935460.951809492
1740014178.7459426	2596	300	1969564.4536165365	1936495.4269645805	1935460.951809492
1740014180.908434	2597	300	1975461.423607639	1936495.4269645805	1935460.951809492
1740014182.9702842	2598	300	1969715.5669296456	1935539.7763931009	1935460.951809492
1740014185.065761	2599	300	1997041.8713724427	1935539.7763931009	1935460.951809492
1740014187.2154288	2600	300	1992458.583787646	1936139.4688038565	1935460.951809492
1740014189.4683897	2601	300	1981920.5503363097	1936139.4688038565	1935460.951809492
1740014191.614971	2602	300	1967993.6650704218	1935992.3862951952	1935460.951809492
1740014193.8157747	2603	300	2018042.314926274	1935165.66589724	1935165.66589724
1740014196.054145	2604	300	2037613.5171173974	1935165.66589724	1935165.66589724
1740014198.2807398	2605	300	1958456.7635405187	1935165.66589724	1935165.66589724
1740014200.5660598	2606	300	2029495.4018107564	1932024.7566659898	1932024.7566659898
1740014202.8531923	2607	300	2034948.821049787	1935026.376551787	1932024.7566659898
1740014205.0892408	2608	300	1986163.0666808463	1935070.910189427	1932024.7566659898
1740014207.4075477	2609	300	2019185.2168221057	1933950.1185528783	1932024.7566659898
1740014209.6562726	2610	300	2011512.6112877883	1932670.4129828494	1932024.7566659898
1740014211.895992	2611	300	1980687.726154469	1933802.4162539989	1932024.7566659898
1740014214.0861282	2612	300	2005840.9502589027	1933950.1185528783	1932024.7566659898
1740014216.2019756	2613	300	1971287.2101612298	1932363.1814298907	1932024.7566659898
1740014218.4735808	2614	300	2022927.0486235614	1931553.7267931642	1931553.7267931642
1740014220.7128756	2615	300	1981821.291910481	1931037.6324326731	1931037.6324326731
1740014222.8439038	2616	300	2033242.6525690032	1931037.6324326731	1931037.6324326731
1740014225.0509448	2617	300	2007021.40644477	1930432.9351566155	1930432.9351566155
1740014227.330581	2618	300	2004814.6120688529	1930432.9351566155	1930432.9351566155
1740014229.495494	2619	300	1982283.608017925	1930432.9351566155	1930432.9351566155
1740014231.6639166	2620	300	1982421.7465582057	1930432.9351566155	1930432.9351566155
1740014233.8943937	2621	300	1978671.7677788245	1930432.9351566155	1930432.9351566155
1740014236.1239655	2622	300	2006435.3998366257	1930432.9351566155	1930432.9351566155
1740014238.4151921	2623	300	1991530.5991759559	1929450.9211924367	1929450.9211924367
1740014240.6548533	2624	300	1966341.9420868787	1928989.641198619	1928989.641198619
1740014242.8854208	2625	300	1991875.416298579	1930432.9351566155	1928989.641198619
1740014245.0787885	2626	300	1983472.222936428	1929110.4534713312	1928989.641198619
1740014247.2134554	2627	300	1994581.6737049317	1930432.9351566155	1928989.641198619
1740014249.2801685	2628	300	1976662.8794131095	1930359.9503149695	1928989.641198619
1740014251.4552243	2629	300	2034955.3305857542	1925073.819343093	1925073.819343093
1740014253.668813	2630	300	1986386.5965227694	1930359.9503149695	1925073.819343093
1740014255.9303071	2631	300	1968818.0184799973	1929019.6582126014	1925073.819343093
1740014258.215494	2632	300	1968191.1322562417	1930304.9911117011	1925073.819343093
1740014260.4316888	2633	300	1950830.8781686854	1928684.8498008968	1925073.819343093
1740014262.664396	2634	300	1993877.2521995923	1929192.0072676179	1925073.819343093
1740014264.742915	2635	300	1974767.7956660478	1929192.0072676179	1925073.819343093
1740014266.8880413	2636	300	1979879.5415243078	1929192.0072676179	1925073.819343093
1740014269.1512778	2637	300	1949366.938129664	1929014.6044321754	1925073.819343093
1740014271.4797637	2638	300	2004515.3655305207	1929070.973095039	1925073.819343093
1740014273.7468047	2639	300	2022073.5959199509	1929070.973095039	1925073.819343093
1740014276.071435	2640	300	1957896.6430879554	1928645.1883033107	1925073.819343093
1740014278.3787444	2641	300	1986584.7687042376	1926700.162213203	1925073.819343093
1740014280.6781123	2642	300	1966280.0746309268	1926700.162213203	1925073.819343093
1740014282.9240518	2643	300	2000343.171111442	1926700.162213203	1925073.819343093
1740014285.1891828	2644	300	1988985.2670737482	1926274.3774214748	1925073.819343093
1740014287.4611037	2645	300	1964255.923336447	1926274.3774214748	1925073.819343093
1740014289.7235315	2646	300	2001355.5198631173	1923389.8751450994	1923389.8751450994
